"Time [ms]","Moving1.Torque [NewtonMeter] - b='0.5'","Moving1.Torque [NewtonMeter] - b='0.52'","Moving1.Torque [NewtonMeter] - b='0.54'","Moving1.Torque [NewtonMeter] - b='0.56'","Moving1.Torque [NewtonMeter] - b='0.58'","Moving1.Torque [NewtonMeter] - b='0.6'","Moving1.Torque [NewtonMeter] - b='0.62'","Moving1.Torque [NewtonMeter] - b='0.64'","Moving1.Torque [NewtonMeter] - b='0.66'","Moving1.Torque [NewtonMeter] - b='0.68'","Moving1.Torque [NewtonMeter] - b='0.7'","Moving1.Torque [NewtonMeter] - b='0.72'","Moving1.Torque [NewtonMeter] - b='0.74'","Moving1.Torque [NewtonMeter] - b='0.76'","Moving1.Torque [NewtonMeter] - b='0.78'","Moving1.Torque [NewtonMeter] - b='0.8'","Moving1.Torque [NewtonMeter] - b='0.82'","Moving1.Torque [NewtonMeter] - b='0.84'","Moving1.Torque [NewtonMeter] - b='0.86'","Moving1.Torque [NewtonMeter] - b='0.88'","Moving1.Torque [NewtonMeter] - b='0.9'","Moving1.Torque [NewtonMeter] - b='0.92'","Moving1.Torque [NewtonMeter] - b='0.94'","Moving1.Torque [NewtonMeter] - b='0.96'","Moving1.Torque [NewtonMeter] - b='0.98'","Moving1.Torque [NewtonMeter] - b='1'"
28.7999999999999,0.970262817180267,2.03298361438358,2.26191190440477,2.61507099930048,1.24992028686144,0.431880770470862,-0.330105458308401,-1.11419104910977,-1.70196094796802,-2.12343372443601,-2.29759199911213,-2.16234197750891,-1.89270551034144,-0.275124963584158,-0.0927434937187858,0.256472951726,0.398569040046285,0.708388430200462,0.703132426231606,1.05233761451699,0.923044075851743,0.913416317802425,0.730606129845584,0.430122242231198,0.538304378969175,0.357597484860251
28.8999999999999,1.79619555713011,3.34775290214745,4.22830731125682,4.56544990852704,1.6395437209143,1.0050926548632,0.372920070340861,-0.563006010406103,-1.67881478223812,-2.62205891265476,-3.38078511889192,-3.6932247386118,-3.71562016027487,-0.33500412082383,-0.0210065345099836,0.736999345848276,1.1328145758455,1.63118543137861,1.91471839532113,2.22118516155881,2.19769522969958,2.02780913243061,1.7967387903155,1.5161405717084,1.45734104377743,1.28264576138238
28.9999999999999,1.64063655257491,2.74591339997915,3.46946534886259,3.72324306454871,1.24447736089944,0.860388879428551,0.53515501910224,-0.105737080664964,-1.06592917771716,-2.08297554525846,-3.04615043941322,-3.51909329500256,-3.76972780243691,-0.43722532939873,-0.178501406817402,0.452478629308655,0.954279435505143,1.37927031235192,1.7337125082628,1.89628767218202,1.80321938735617,1.60345750401557,1.53943062571943,1.55416094442656,1.54189691643675,1.3916117735695
29.0999999999999,-0.51980750601749,0.343063709443994,0.939957610933385,1.38922304669796,0.482970875335581,0.420280168315596,0.378076942446323,0.0856702101123066,-0.372068595784716,-0.828075652258793,-1.26045340213394,-1.50790669565984,-1.7184688775807,-0.247762915205988,-0.322615546029778,-0.0909802554860118,0.0775306134086587,0.0145827782192325,0.306288453465361,0.336161566712914,0.229595123775455,0.161589768639596,0.304546687577371,0.409629589968579,0.508346685337525,0.410706818491768
29.1999999999999,-2.36074429851704,-2.22548861726266,-1.84297419191417,-1.43568937951392,-0.541644399167039,-0.436170432602988,-0.0874008143517226,0.234110023779049,0.533823607871041,0.890279102618915,1.20097219226965,1.46531740554765,1.42666723014144,-0.00450673305650215,-0.298321424447517,-0.847604091510155,-0.993081132480268,-1.4822124424595,-1.38936054853819,-1.19505692522153,-1.26065802042298,-1.25339738734945,-1.06653967196599,-0.918845541406095,-0.799101976114692,-0.892579289132544
29.2999999999999,-2.16821040687916,-3.26278536585763,-4.01047003814139,-4.44798441615623,-2.04415433914502,-1.54880739415589,-0.582816337314694,0.422126733875496,1.44997238102049,2.43581021895562,3.1364068088023,3.45303986131624,3.36109920577804,-0.0589762830985902,-0.562075392560702,-1.28785419970408,-1.61738890870217,-2.2616070001431,-2.30304179038707,-2.01669376435308,-2.18589442812603,-2.21215695633229,-1.96074214243375,-1.76114502756651,-1.64409991606752,-1.6926664179035
29.3999999999999,-0.92305378128934,-2.65646938670039,-4.23757173754342,-5.12537524912047,-2.74899446108801,-2.38732380560989,-1.21992582587047,0.0542722414330996,1.30939208698724,2.25956975416458,3.00090254491249,3.3647249740031,3.27233550498192,-0.296508127498615,-0.728847405599499,-1.20773972426768,-1.38361689518057,-1.99775608599211,-2.08526567581092,-2.26701293130378,-2.56452413997251,-2.69013550880502,-2.42298497225066,-2.19085387449047,-2.0564815800683,-2.07859766594755
29.4999999999999,-0.320279134836549,-1.02974770079042,-1.82633195149066,-2.68699663286862,-1.56352245902425,-1.50416094527672,-1.01383363910475,-0.565337871699053,-0.019132036555891,0.503067222422972,1.05175646350023,1.33496040260222,1.42830616736587,-0.379615300436795,-0.476109298107867,-0.621025059887075,-0.589331145045761,-1.00390983999354,-0.953352406985413,-1.13378642031767,-1.48025310834555,-1.66761667393231,-1.53775148291262,-1.45963664212544,-1.37354599103576,-1.41660818153618
29.5999999999999,0.46459132301395,1.00191023875346,1.16878560248968,1.04183348703896,0.609948215965076,0.415191256307004,-0.202061375346474,-0.762600002717055,-1.38319265965351,-1.63514047826563,-1.47380927696913,-1.22319510691791,-0.968375212670415,-0.0512803667468978,0.235587109745708,0.318211441401464,0.552861385910785,0.484654952111539,0.721169656415175,0.748698503774451,0.551268561623118,0.368246089058245,0.247357894812555,0.113765861591302,0.0580669873931526,0.0628488512176543
29.6999999999999,1.12784375226534,2.93747496379406,3.80563358679906,4.0935253509113,1.98719065926749,1.47881093245857,0.266800433666905,-0.778110672348128,-1.98674430214184,-2.73398465986168,-3.15193860346172,-3.22369681601465,-3.15888630478544,-0.162600494962691,0.489988106746645,0.895308697928216,1.47944316719836,1.65862516999908,2.10000497500613,2.35445094886071,2.23757154375508,2.09504780282304,1.81782736945502,1.69192915539363,1.60821086889605,1.63772494986255
29.7999999999999,1.80151932260995,3.21297828331976,4.02867830623515,4.21240092645066,1.45630062229908,1.13835423645873,0.46931920090404,-0.24197846046945,-1.40100528779435,-2.39877767510283,-3.22263331052923,-3.72754556611037,-3.91775726204539,-0.309463535571709,0.261090388831891,0.817286216144167,1.46314770663602,1.83096482261984,2.21412626938888,2.28276019245198,2.26182711979042,2.2513250024411,2.09503834058103,2.08887673237342,2.15018209708493,2.15571563710077
29.8999999999999,0.913605202662183,1.59608059725071,2.03089632371458,2.1382487227603,0.461463087623155,0.514450907155102,0.448703667482939,0.307146314295094,-0.36498324397171,-1.15216771812576,-1.62328828090621,-2.11307510795707,-2.34132012461016,-0.0668101941618526,0.0835343467520044,0.36245541605687,0.628278463773627,0.851086712029353,0.933698796449747,1.0485789025598,1.20149361796075,1.30169825477791,1.35701217069258,1.51893828338597,1.61947450722497,1.55420436461785
29.9999999999999,-1.50233507005336,-1.19280308883819,-0.840609592561563,-0.661380347623819,-0.174836051852801,-0.121618514406053,0.0507213712996794,0.368906037633692,0.384981362024047,0.390168500117322,0.65508343657026,0.753418974548497,0.624967380450528,0.48890362885849,-0.0829629512125203,-0.11974316586655,-0.443586433718622,-0.479733012004597,-0.505047546903407,-0.209428736471793,-0.110704181639162,0.00806732842363337,0.153757595799176,0.377528292713702,0.4364636448345,0.259720298460759
