"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
39.4200000000014,-12.8352469941113,-12.8269662811299,23.8169106690179
39.4300000000014,-12.6841358650278,-12.961954449636,23.8169987148241
39.4400000000014,-12.5319781022862,-13.1004568672808,23.8148112711006
39.4500000000014,-12.3791509558173,-13.2344067424659,23.8116708871113
39.4600000000014,-12.2253218316583,-13.364556587219,23.8077895669922
39.4700000000014,-12.0704181141102,-13.491784083955,23.803390101911
39.4800000000014,-11.9144761578464,-13.6169971425783,23.798587795803
39.4900000000014,-11.7576367910893,-13.7410510094895,23.7933800025808
39.5000000000014,-11.600125114894,-13.8646484419574,23.787569246247
39.5100000000014,-11.4418408593574,-13.9874610497739,23.7805988528995
39.5200000000014,-11.2831763571741,-14.1101387823346,23.7723384527533
39.5300000000014,-11.1240313574061,-14.23324417641,23.7631998108434
39.5400000000014,-10.9640859102178,-14.356691975694,23.7533599510435
39.5500000000014,-10.8030726228062,-14.4801803530476,23.74287372134
39.5600000000014,-10.6408570107766,-14.6032838752998,23.7317256957869
39.5700000000014,-10.4774788521759,-14.725539210465,23.7198720826005
39.5800000000014,-10.3131305603502,-14.8464978867877,23.7072805323052
39.5900000000015,-10.1479231433381,-14.9653732505573,23.6935166446827
39.6000000000015,-9.98221084833196,-15.0823583464526,23.6784281106332
39.6100000000015,-9.81605580547303,-15.1982708417524,23.6624101529727
39.6200000000015,-9.64935325579958,-15.3137312561016,23.6457003492185
39.6300000000015,-9.48198351568919,-15.4292284660356,23.628441237824
39.6400000000015,-9.31378165456694,-15.5450400857806,23.6106257934828
39.6500000000015,-9.14457810025464,-15.6611821831592,23.5920741111741
39.6600000000015,-8.9742360010721,-15.7774088808276,23.5725318804267
39.6700000000015,-8.80244363323905,-15.8926538589971,23.5518626480636
39.6800000000015,-8.62955369248412,-16.0067060505187,23.5301078694833
39.6900000000015,-8.45594547181503,-16.1191946095067,23.5070266708265
39.7000000000015,-8.28196318178956,-16.2294221717344,23.4824565478264
39.7100000000015,-8.1080981831085,-16.336766634717,23.4563154595924
39.7200000000015,-7.93491612227275,-16.4407153819386,23.4285817180815
39.7300000000015,-7.76300129943703,-16.5408717006898,23.399272025802
39.7400000000015,-7.59291021659186,-16.6369495701535,23.3684115341325
39.7500000000015,-7.41746946379795,-16.750239852505,23.3419937364631
39.7600000000015,-7.23934074366205,-16.8699965449191,23.3163682958005
39.7700000000015,-7.06243642397966,-16.9842004425065,23.2880649021521
39.7800000000015,-6.88655746616813,-17.0934368063761,23.2572687378858
39.7900000000015,-6.71151205356442,-17.1985570619905,23.224251046026
39.8000000000015,-6.53706197359709,-17.3006209491151,23.1893727870567
39.8100000000015,-6.36297022788363,-17.4007744277415,23.1530420745813
39.8200000000015,-6.18899319673983,-17.5000908672891,23.1156231162007
39.8300000000015,-6.01455497189174,-17.5987447976902,23.0768356460015
39.8400000000015,-5.83956765571781,-17.6975887169716,23.0372256012084
39.8500000000015,-5.66408808929441,-17.7972014459702,22.9972917667187
39.8600000000015,-5.48802943177852,-17.8974256395659,22.9569309988506
39.8700000000015,-5.31139763338461,-17.9978851007751,22.9159598636096
39.8800000000015,-5.13430818832773,-18.0980757992548,22.8741670773946
39.8900000000015,-4.95696920516939,-18.1974454881099,22.831394217752
39.9000000000015,-4.77966973275914,-18.2955288553507,22.7875226428304
39.9100000000015,-4.60209997858301,-18.3908721343479,22.7428855116855
39.9200000000016,-4.42438362146353,-18.4841992549262,22.6976729421699
39.9300000000016,-4.24662539663756,-18.5768079799369,22.6518235249202
39.9400000000016,-4.06862449754825,-18.6692137592354,22.6053401732328
39.9500000000016,-3.89026567769143,-18.7617530975633,22.5580947267554
39.9600000000016,-3.71188757746504,-18.8544723518689,22.5097493834968
39.9700000000016,-3.53458285508203,-18.9470531503125,22.4597896259944
39.9800000000016,-3.35890128484209,-19.0389873287514,22.4077369828719
39.9900000000016,-3.18527077057945,-19.1291603188788,22.3536206571589
40.0000000000016,-3.01327279730895,-19.2178429420159,22.2985921200036
40.0100000000016,-2.84240958632797,-19.3052496399842,22.243262681757
40.0200000000016,-2.67249105924682,-19.3911352605695,22.188115801718
40.0300000000016,-2.5033141448998,-19.4753312749938,22.1334535199137
40.0400000000016,-2.33478897772806,-19.5577114563563,22.0793443785019
40.0500000000016,-2.16723120173143,-19.6381423521106,22.0256143331759
40.0600000000016,-2.00112924877921,-19.7164878519996,21.9719402261118
40.0700000000016,-1.8320061794967,-19.8048469935237,21.9123682259517
40.0800000000016,-1.66195380591949,-19.8973545056687,21.8481413455927
40.0900000000016,-1.49408966477805,-19.9853229518512,21.7835169403484
40.1000000000016,-1.32780449124574,-20.0693110708427,21.7191166448308
40.1100000000016,-1.16250824959323,-20.1499518702409,21.6555142723593
40.1200000000016,-0.997688520974033,-20.2281152650246,21.5929719332087
40.1300000000016,-0.832891134362428,-20.3047107247223,21.5315019661591
40.1400000000016,-0.667796130868223,-20.3805179651003,21.4708758287882
40.1500000000016,-0.502457613158231,-20.45582317671,21.4097896336437
40.1600000000016,-0.337195182138739,-20.5306797614145,21.3478871551974
40.1700000000016,-0.171782868119775,-20.6055351915229,21.2854963521542
40.1800000000016,-0.00608074429251484,-20.680474782866,21.2225236198407
40.1900000000016,0.159921385352779,-20.7553272313038,21.1590819158435
40.2000000000016,0.326109546015424,-20.8298044875622,21.0952346405299
40.2100000000016,0.492251962618003,-20.9035581487144,21.031028202782
40.2200000000016,0.658018395381939,-20.9763320633804,20.9665345214623
40.2300000000016,0.822973335877156,-21.046878799049,20.901944341245
40.2400000000016,0.987048121475155,-21.1154130565346,20.8370493412122
40.2500000000017,1.15059616589233,-21.1832760788982,20.7717802641237
40.2600000000017,1.3138778171576,-21.2509878817346,20.7061506851107
40.2700000000017,1.47711849127236,-21.318936415424,20.6400668212733
40.2800000000017,1.6405789444222,-21.3872716497733,20.5734103533882
40.2900000000017,1.80425457735676,-21.4557709057617,20.5059341931596
40.3000000000017,1.96798584920886,-21.5240811205031,20.4372755657659
40.3100000000017,2.13155268830673,-21.5913440919932,20.3672221895614
40.3200000000017,2.29542458362338,-21.657065488407,20.2963257676638
40.3300000000017,2.45972921866975,-21.7208528107116,20.2250187128743
40.3400000000017,2.62425667091147,-21.7822000682922,20.1536227042996
40.3500000000017,2.78861186657837,-21.8408115913628,20.0824215089076
40.3600000000017,2.95222889775659,-21.8965910196032,20.0116392573343
40.3700000000017,3.11443179013106,-21.9495943941182,19.9414033704216
40.3800000000017,3.27448318656919,-21.9999562513838,19.8717294118778
40.3900000000017,3.43770394923118,-22.0616114923582,19.7989017746978
40.4000000000017,3.60309690014931,-22.1304682009451,19.7221886898799
40.4100000000017,3.76598439786095,-22.1944229941188,19.6444740468094
40.4200000000017,3.92692757071192,-22.2540749899466,19.5659508892451
40.4300000000017,4.08653624622963,-22.310184909566,19.4868392699229
40.4400000000017,4.24539353017518,-22.3635911391183,19.4073369947175
40.4500000000017,4.40397750654179,-22.4151813883059,19.3275611843049
40.4600000000017,4.56264604151412,-22.4657495074337,19.2474800341828
40.4700000000017,4.7210086786956,-22.5155462354597,19.1668502255981
40.4800000000017,4.87903419893031,-22.5648514236175,19.0854277846493
40.4900000000017,5.03747085004564,-22.6141551161026,19.0031871367587
40.5000000000017,5.19645649765963,-22.6634168289227,18.9200269577732
40.5100000000017,5.35593056160117,-22.7123694282625,18.8358521778557
40.5200000000017,5.51569391366261,-22.7606324028432,18.7505978046362
40.5300000000017,5.67542971709444,-22.8078052372844,18.6642458366163
40.5400000000017,5.83464804567647,-22.8535352224847,18.576834473466
40.5500000000017,5.99216372168745,-22.8970932171211,18.4885877541971
40.5600000000017,6.14771516695513,-22.9385963480747,18.399710785466
40.5700000000018,6.30187848861693,-22.979013280894,18.3101524695042
40.5800000000018,6.45514932947076,-23.0188140404723,18.2198277747164
40.5900000000018,6.60794830789876,-23.0583327072553,18.1285463057396
40.6000000000018,6.76057290516018,-23.0976808177747,18.0360275070652
40.6100000000018,6.91315095904542,-23.1367289578657,17.9419097127455
40.6200000000018,7.06561628294173,-23.1751427862119,17.8458488683291
40.6300000000018,7.21758336035318,-23.2124040189603,17.7476737823013
40.6400000000018,7.36878821129698,-23.248755875954,17.6478672567145
40.6500000000018,7.51916362081467,-23.2841347629724,17.546943257451
40.6600000000018,7.66831126282238,-23.3181473194969,17.4453989014582
40.6700000000018,7.8157260154258,-23.350390179768,17.3437033338449
40.6800000000018,7.96094801597523,-23.380471329887,17.2422522343544
40.6900000000018,8.10359164893312,-23.4080201172831,17.141358923175
40.7000000000018,8.24331210590116,-23.4326956449998,17.0412703315241
40.7100000000018,8.39059732749361,-23.4638001345596,16.9345416576702
40.7200000000018,8.54532366486249,-23.500901239725,16.8196186175546
40.7300000000018,8.69613265610338,-23.5338826540663,16.7043139825071
40.7400000000018,8.84343778713563,-23.5632366900236,16.5888883355505
40.7500000000018,8.98781724873053,-23.5896582001363,16.4735185117325
40.7600000000018,9.13000408871017,-23.6139366077737,16.3581806069853
40.7700000000018,9.27080398313745,-23.6368510572367,16.2427022500917
40.7800000000018,9.41106599039045,-23.6590609049545,16.1267420503382
40.7900000000018,9.55105494803404,-23.6803545392529,16.0098174617718
40.8000000000018,9.69132605829569,-23.7009242827806,15.8913049178452
40.8100000000018,9.83258372052877,-23.7218098862369,15.7711659665307
40.8200000000018,9.97469975295575,-23.7430208425775,15.6494412955044
40.8300000000018,10.1173186017032,-23.7642727087606,15.5262019442063
40.8400000000018,10.259981974728,-23.7851828162514,15.4015474466552
40.8500000000018,10.4022207167874,-23.8053804076471,15.2756258925885
40.8600000000018,10.5435876533508,-23.8244878529032,15.1486162897662
40.8700000000018,10.6833594693942,-23.8420338570688,15.020356624094
40.8800000000018,10.8213544762363,-23.8580804847094,14.8905796042666
40.8900000000018,10.9583934622797,-23.8732477997403,14.759597165261
40.9000000000019,11.0950034963156,-23.8879078361133,14.6274148403099
40.9100000000019,11.2316439304712,-23.9022736509133,14.4940258613344
40.9200000000019,11.3686243200985,-23.9163084037027,14.3594576704588
40.9300000000019,11.5060579333916,-23.9297256281814,14.2236900643164
40.9400000000019,11.6438038863059,-23.9420739404355,14.086692814536
40.9500000000019,11.7811931902145,-23.9526479304006,13.9483157757125
40.9600000000019,11.9175173891591,-23.9616141044455,13.808518487334
40.9700000000019,12.0524831009234,-23.9695079793091,13.6674481735947
40.9800000000019,12.1854509886396,-23.9762811269387,13.5251888959267
40.9900000000019,12.3159357352752,-23.9818243303147,13.3818946966675
41.0000000000019,12.4436089585083,-23.9859902905641,13.2378305080277
41.0100000000019,12.5682948403728,-23.9885804326354,13.0933353999721
41.0200000000019,12.6899370531989,-23.9893666544529,12.9487816957662
41.0300000000019,12.8205309652346,-23.9933983207333,12.8026617129934
41.0400000000019,12.9624731785516,-24.0006635000423,12.6542972248908
41.0500000000019,13.1000090829819,-24.0044206396773,12.5057914643301
41.0600000000019,13.2335448197875,-24.0055145021198,12.3568307004673
41.0700000000019,13.3636765093558,-24.0048448342025,12.2071622545188
41.0800000000019,13.4911894506971,-24.0032437849928,12.0566396691766
41.0900000000019,13.617007755804,-24.0013446791535,11.9052494025294
41.1000000000019,13.7420918917465,-23.9994913225997,11.7530880385495
41.1100000000019,13.8667507703802,-23.9974102758426,11.6001112441488
41.1200000000019,13.9913515690284,-23.9943625744386,11.446668791539
41.1300000000019,14.1169189565027,-23.9907927661472,11.2930430160046
41.1400000000019,14.2433270007475,-23.9867915532697,11.1389840111432
41.1500000000019,14.3701578199998,-23.9823259268569,10.984171222124
41.1600000000019,14.4968682548885,-23.9772722534513,10.8284957072704
41.1700000000019,14.6229086048583,-23.9714841866224,10.6719613627667
41.1800000000019,14.7477991356017,-23.9648331913651,10.514687006641
41.1900000000019,14.8705571742423,-23.9568880634433,10.3564606528402
41.2000000000019,14.9911665576873,-23.9472702847139,10.1972923709701
41.2100000000019,15.1110870783708,-23.9366566405705,10.0376796296962
41.220000000002,15.2307886850123,-23.9253716263643,9.87748687385239
41.230000000002,15.350567126661,-23.913646992664,9.71657210398536
41.240000000002,15.4704583371851,-23.9015629905849,9.55481743205091
41.250000000002,15.5901914504021,-23.8890656310439,9.39214296442421
41.260000000002,15.7092144107432,-23.8759571934984,9.22850891898926
41.270000000002,15.8269416926858,-23.8618662768076,9.06385655937363
41.280000000002,15.9436421535476,-23.8466524032657,8.89827894494475
41.290000000002,16.0593015635411,-23.8302321056646,8.73205038576525
41.300000000002,16.1738129637917,-23.8122647195198,8.56536646733034
41.310000000002,16.2870560825694,-23.7924287365143,8.39853918490212
41.320000000002,16.3989070546919,-23.770486622356,8.23198089383797
